DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:20:00,,,,777.0,105.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:25:00,,,,1165.0,109.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:30:00,,,,1165.0,109.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:35:00,,,,1165.0,109.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:40:00,,,,1360.0,112.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:45:00,,,,1165.0,109.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:50:00,,,,1360.0,112.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:55:00,,,,1165.0,109.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:00:00,,,,971.0,107.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:05:00,,,,971.0,107.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:10:00,,,,777.0,105.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:15:00,,,,437.0,53.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:20:00,,,,219.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:25:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:30:00,,,,219.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:35:00,,,,437.0,53.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:40:00,,,,534.0,54.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:45:00,,,,437.0,53.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:50:00,,,,122.0,26.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,05:55:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:00:00,,,,267.0,27.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:05:00,,,,170.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:10:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:15:00,,,,219.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:20:00,,,,219.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:25:00,,,,61.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:30:00,,,,61.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:35:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:40:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:45:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:50:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,06:55:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:00:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:05:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:10:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:15:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:20:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:25:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:30:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:35:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:40:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:45:00,,,,37.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:50:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,07:55:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:00:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:05:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:10:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:15:00,,,,108.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:20:00,,,,692.0,96.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:25:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:30:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:35:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:40:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:45:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:50:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,08:55:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:00:00,,,,865.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:05:00,,,,692.0,96.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:10:00,,,,476.0,50.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:15:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:20:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:25:00,,,,476.0,50.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:30:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:35:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:40:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:45:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:50:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,09:55:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:00:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:05:00,,,,108.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:10:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:15:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:20:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:25:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:30:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:35:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:40:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:45:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:50:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,10:55:00,,,,32.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:00:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:05:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:10:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:15:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:20:00,,,,54.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:25:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:30:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:35:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:40:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:45:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:50:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,11:55:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:00:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:05:00,,,,865.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:10:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:15:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:20:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:25:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:30:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:35:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:40:00,,,,865.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:45:00,,,,476.0,50.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:50:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,12:55:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:00:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:05:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:10:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:15:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:20:00,,,,108.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:25:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:30:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:35:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:40:00,,,,195.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:45:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:50:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,13:55:00,,,,108.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:00:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:05:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:10:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:15:00,,,,108.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:20:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:25:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:30:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:35:00,,,,75.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:40:00,,,,151.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:45:00,,,,238.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:50:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,14:55:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:00:00,,,,389.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:05:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:10:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:15:00,,,,1038.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:20:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:25:00,,,,1211.0,104.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:30:00,,,,865.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:35:00,,,,692.0,96.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:40:00,,,,476.0,50.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:45:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:50:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,15:55:00,,,,303.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:00:00,,,,348.0,54.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:05:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:10:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:15:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:20:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:25:00,,,,62.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:30:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:35:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:40:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:45:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:50:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,16:55:00,,,,348.0,54.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:00:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:05:00,,,,62.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:10:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:15:00,,,,348.0,54.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:20:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:25:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:30:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:35:00,,,,62.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:40:00,,,,645.0,57.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:45:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:50:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,17:55:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:00:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:05:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:10:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:15:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:20:00,,,,993.0,111.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:25:00,,,,645.0,57.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:30:00,,,,348.0,54.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:35:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:40:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:45:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:50:00,,,,62.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,18:55:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:00:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:05:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:10:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:15:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:20:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:25:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:30:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:35:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:40:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:45:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:50:00,,,,37.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,19:55:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:00:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:05:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:10:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:15:00,,,,728.0,64.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:20:00,,,,1345.0,127.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:25:00,,,,1569.0,129.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:30:00,,,,1345.0,127.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:35:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:40:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:45:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:50:00,,,,897.0,122.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,20:55:00,,,,897.0,122.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:00:00,,,,617.0,63.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:05:00,,,,392.0,60.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:10:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:15:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:20:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:25:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:30:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:35:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:40:00,,,,70.0,15.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:45:00,,,,140.0,30.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:50:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,21:55:00,,,,98.0,15.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:00:00,,,,140.0,30.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:05:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:10:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:15:00,,,,70.0,15.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:20:00,,,,617.0,63.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:25:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:30:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:35:00,,,,1345.0,127.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:40:00,,,,1345.0,127.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:45:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:50:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,22:55:00,,,,1121.0,124.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:00:00,,,,897.0,122.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:05:00,,,,505.0,62.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:10:00,,,,140.0,30.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:15:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:20:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:25:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:30:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:35:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:40:00,,,,14.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:45:00,,,,140.0,30.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:50:00,,,,252.0,31.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,23:55:00,,,,196.0,30.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:00:00,,,,96.0,15.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:05:00,,,,192.0,29.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:10:00,,,,14.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:15:00,,,,41.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:20:00,,,,41.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:25:00,,,,41.0,14.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:30:00,,,,14.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:35:00,,,,14.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:40:00,,,,14.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:45:00,,,,14.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:50:00,,,,604.0,60.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,00:55:00,,,,1099.0,120.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,01:00:00,,,,1099.0,120.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,01:05:00,,,,1099.0,120.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,01:10:00,,,,1318.0,122.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,17-Aug-2019,01:15:00,,,,1539.0,125.50,,,,
